"date","close","volume","open","high","low"
"2016/02/23","1.7575","21218.0000","1.7200","1.7800","1.7200"
"2016/02/22","1.7500","13021.0000","1.7800","1.7800","1.7500"
"2016/02/19","1.7500","17975.0000","1.7800","1.7980","1.7500"
"2016/02/18","1.8100","12248.0000","1.8000","1.8295","1.7703"
"2016/02/17","1.8400","11840.0000","1.8000","1.8400","1.7630"
"2016/02/16","1.7600","17708.0000","1.8000","1.8100","1.7600"
"2016/02/12","1.8100","13214.0000","1.8300","1.8300","1.7800"
"2016/02/11","1.8000","30183.0000","1.8200","1.9400","1.8000"
"2016/02/10","1.8300","15976.0000","1.8800","1.8800","1.8100"
"2016/02/09","1.8500","39964.0000","1.9200","1.9200","1.8000"
"2016/02/08","1.9200","27629.0000","1.8800","1.9200","1.8400"
"2016/02/05","1.8600","54933.0000","1.9000","1.9000","1.8400"
"2016/02/04","1.9400","51014.0000","1.8500","1.9400","1.8500"
"2016/02/03","1.8700","41557.0000","1.9900","1.9900","1.8700"
"2016/02/02","1.9600","106619.0000","1.8600","1.9900","1.8200"
"2016/02/01","1.8700","44561.0000","1.8300","1.9000","1.8000"
"2016/01/29","1.8400","77330.0000","1.8300","1.8900","1.8200"
"2016/01/28","1.8000","95063.0000","1.7500","1.8100","1.7400"
"2016/01/27","1.7500","45270.0000","1.7000","1.7500","1.6702"
"2016/01/26","1.6800","53452.0000","1.6900","1.7100","1.6500"
"2016/01/25","1.6600","53545.0000","1.7200","1.7500","1.6600"
"2016/01/22","1.7000","91470.0000","1.6500","1.7548","1.6100"
"2016/01/21","1.6100","72752.0000","1.5900","1.6500","1.5600"
"2016/01/20","1.5500","67405.0000","1.5000","1.5994","1.5000"
"2016/01/19","1.5200","50733.0000","1.6800","1.7000","1.5100"
"2016/01/15","1.6900","35920.0000","1.6400","1.7300","1.6400"
"2016/01/14","1.7500","71799.0000","1.6800","1.7500","1.6200"
"2016/01/13","1.7000","46692.0000","1.6400","1.7117","1.6400"
"2016/01/12","1.6700","84318.0000","1.7500","1.7500","1.6100"
"2016/01/11","1.7700","77052.0000","1.8500","1.8500","1.7500"
"2016/01/08","1.8100","16160.0000","1.8000","1.8599","1.7600"
"2016/01/07","1.8000","45152.0000","1.8200","1.8300","1.7500"
"2016/01/06","1.8211","15269.0000","1.8800","1.8830","1.8100"
"2016/01/05","1.8700","25187.0000","1.8400","1.8720","1.8000"
"2016/01/04","1.8300","36231.0000","1.8500","1.8900","1.8100"
"2015/12/31","1.8600","18824.0000","1.8300","1.8600","1.7800"
"2015/12/30","1.8100","20390.0000","1.8400","1.8400","1.7800"
"2015/12/29","1.8100","27981.0000","1.8500","1.8500","1.7800"
"2015/12/28","1.7900","38765.0000","1.7800","1.8500","1.7800"
"2015/12/24","1.7900","25469.0000","1.8200","1.8500","1.7800"
"2015/12/23","1.7800","34059.0000","1.8000","1.8300","1.7800"
"2015/12/22","1.7800","9280.0000","1.7600","1.7990","1.7600"
"2015/12/21","1.7800","83393.0000","1.7500","1.8300","1.7500"
"2015/12/18","1.7500","69757.0000","1.8500","1.8600","1.7500"
"2015/12/17","1.8500","13911.0000","1.8600","1.8600","1.8500"
"2015/12/16","1.8600","12717.0000","1.8200","1.8700","1.8200"
"2015/12/15","1.8000","37888.0000","1.7600","1.8400","1.7600"
"2015/12/14","1.7800","32928.0000","1.8300","1.8900","1.7700"
"2015/12/11","1.8000","60108.0000","1.7500","1.8600","1.7500"
"2015/12/10","1.7500","25169.0000","1.8100","1.8399","1.7500"
"2015/12/09","1.8197","26925.0000","1.8300","1.8700","1.8100"
"2015/12/08","1.8600","50223.0000","1.8000","1.9400","1.8000"
"2015/12/07","1.8100","50833.0000","1.8700","1.8700","1.8000"
"2015/12/04","1.8700","11013.0000","1.9000","1.9000","1.8500"
"2015/12/03","1.8900","21773.0000","1.9200","1.9200","1.8700"
"2015/12/02","1.9100","16473.0000","1.9300","1.9500","1.8800"
"2015/12/01","1.9300","23257.0000","1.9300","1.9600","1.9300"
"2015/11/30","1.9600","20727.0000","1.9200","1.9600","1.9180"
"2015/11/27","1.9400","13665.0000","1.9800","1.9800","1.9200"
"2015/11/25","1.9500","16778.0000","1.9500","1.9500","1.9101"
"2015/11/24","1.9301","51841.0000","2.0000","2.0000","1.9000"
"2015/11/23","1.9900","75687.0000","1.9100","1.9900","1.8914"
"2015/11/20","1.9100","35280.0000","1.9000","1.9300","1.8614"
"2015/11/19","1.9000","51448.0000","1.9000","1.9100","1.8600"
"2015/11/18","1.8900","22924.0000","1.9000","1.9000","1.8800"
"2015/11/17","1.9000","37111.0000","1.9200","1.9400","1.8900"
"2015/11/16","1.9500","48697.0000","1.9100","1.9500","1.8900"
"2015/11/13","1.8900","32000.0000","1.9200","1.9500","1.8750"
"2015/11/12","1.9400","104650.0000","1.9900","2.0000","1.8800"
"2015/11/11","2.0000","27777.0000","2.0300","2.0300","2.0000"
"2015/11/10","2.0300","24894.0000","1.9900","2.0300","1.9900"
"2015/11/09","2.0000","73955.0000","2.0300","2.0300","1.9900"
"2015/11/06","1.9900","30205.0000","2.0000","2.0300","1.9900"
"2015/11/05","2.0000","20354.0000","1.9900","2.0200","1.9800"
"2015/11/04","2.0196","40203.0000","2.0100","2.0400","1.9900"
"2015/11/03","1.9900","43878.0000","2.0000","2.0400","1.9800"
"2015/11/02","2.0300","30502.0000","1.9700","2.0300","1.9331"
"2015/10/30","2.0000","80566.0000","1.9600","2.0300","1.9100"
"2015/10/29","1.9400","18924.0000","1.9400","1.9700","1.9100"
"2015/10/28","1.9200","74822.0000","1.8100","1.9800","1.8100"
"2015/10/27","1.8600","63234.0000","1.8900","1.9011","1.8000"
"2015/10/26","1.8700","171469.0000","2.0300","2.0300","1.8200"
"2015/10/23","2.0100","57894.0000","2.0700","2.0700","2.0100"
"2015/10/22","2.0500","34996.0000","2.0500","2.0800","2.0100"
"2015/10/21","2.0400","71039.0000","2.0500","2.0800","2.0000"
"2015/10/20","2.0500","71365.0000","2.0800","2.0800","1.9600"
"2015/10/19","2.0600","123174.0000","1.9400","2.0900","1.9300"
"2015/10/16","2.0500","123645.0000","1.9400","2.0800","1.9400"
"2015/10/15","2.0500","124923.0000","1.9800","2.0500","1.9101"
"2015/10/14","1.9900","189059.0000","1.9500","2.0200","1.9000"
"2015/10/13","1.9300","131234.0000","1.9000","1.9500","1.7700"
"2015/10/12","1.8500","112636.0000","1.9500","1.9500","1.7401"
"2015/10/09","1.8500","373664.0000","1.7900","1.9100","1.7100"
"2015/10/08","1.7000","421704.0000","1.4900","1.7042","1.4700"
"2015/10/07","1.4100","57290.0000","1.4000","1.4500","1.3900"
"2015/10/06","1.3800","84393.0000","1.3200","1.3900","1.3200"
"2015/10/05","1.3600","41026.0000","1.4000","1.4000","1.3400"
"2015/10/02","1.3600","90119.0000","1.3800","1.3900","1.3400"
"2015/10/01","1.3900","42532.0000","1.4100","1.4300","1.3800"
"2015/09/30","1.4300","35803.0000","1.5000","1.5000","1.3950"
"2015/09/29","1.4600","33163.0000","1.4300","1.4600","1.3801"
"2015/09/28","1.4000","58003.0000","1.4300","1.4500","1.3800"
"2015/09/25","1.4000","21127.0000","1.4300","1.4460","1.4000"
"2015/09/24","1.4500","23145.0000","1.4800","1.4900","1.4300"
"2015/09/23","1.4600","14982.0000","1.5000","1.5000","1.4400"
"2015/09/22","1.4800","47661.0000","1.4600","1.5400","1.4489"
"2015/09/21","1.4500","22853.0000","1.4400","1.4600","1.4100"
"2015/09/18","1.4600","43852.0000","1.4900","1.4900","1.4200"
"2015/09/17","1.4200","21487.0000","1.4100","1.4600","1.4100"
"2015/09/16","1.4100","12655.0000","1.4100","1.4400","1.4050"
"2015/09/15","1.4200","77878.0000","1.3800","1.4200","1.3300"
"2015/09/14","1.3600","34930.0000","1.3800","1.4000","1.3500"
"2015/09/11","1.3700","32639.0000","1.4200","1.4200","1.3548"
"2015/09/10","1.3900","50636.0000","1.3400","1.4169","1.3300"
"2015/09/09","1.3700","101311.0000","1.4400","1.4400","1.3300"
"2015/09/08","1.4400","31551.0000","1.4400","1.4600","1.4400"
"2015/09/04","1.4400","56341.0000","1.4000","1.4700","1.3900"
"2015/09/03","1.4400","71243.0000","1.4500","1.4898","1.4300"
"2015/09/02","1.4500","54745.0000","1.4600","1.4800","1.4400"
"2015/09/01","1.4700","43865.0000","1.4900","1.4900","1.4500"
"2015/08/31","1.4900","30815.0000","1.4900","1.5100","1.4500"
"2015/08/28","1.4700","92698.0000","1.4600","1.5500","1.4300"
"2015/08/27","1.4300","100127.0000","1.4600","1.4700","1.4300"
"2015/08/26","1.4100","36530.0000","1.4200","1.4300","1.4000"
"2015/08/25","1.4000","96647.0000","1.4000","1.4900","1.4000"
"2015/08/24","1.4200","75738.0000","1.3500","1.4800","1.3500"
"2015/08/21","1.4200","203500.0000","1.5300","1.5400","1.3500"
"2015/08/20","1.5200","20359.0000","1.5300","1.5300","1.5000"
"2015/08/19","1.5100","24479.0000","1.5400","1.5400","1.5100"
"2015/08/18","1.5400","61225.0000","1.4900","1.5700","1.4900"
"2015/08/17","1.5800","93560.0000","1.5500","1.5900","1.5000"
"2015/08/14","1.5900","23703.0000","1.6000","1.6000","1.5600"
"2015/08/13","1.6100","73484.0000","1.5300","1.6700","1.5300"
"2015/08/12","1.6100","50072.0000","1.5800","1.6530","1.5800"
"2015/08/11","1.6900","67026.0000","1.6100","1.7100","1.6100"
"2015/08/10","1.7100","57614.0000","1.6600","1.7500","1.6600"
"2015/08/07","1.7000","24933.0000","1.7000","1.7500","1.7000"
"2015/08/06","1.7200","25753.0000","1.7400","1.7400","1.7100"
"2015/08/05","1.7100","20058.0000","1.7400","1.7400","1.7100"
"2015/08/04","1.7600","36817.0000","1.7100","1.7600","1.7100"
"2015/08/03","1.7400","66891.0000","1.7600","1.7600","1.7000"
"2015/07/31","1.7600","87175.0000","1.6800","1.7600","1.6400"
"2015/07/30","1.6459","81314.0000","1.6000","1.7500","1.5700"
"2015/07/29","1.5700","61203.0000","1.5700","1.6200","1.5300"
"2015/07/28","1.5400","35147.0000","1.5200","1.6200","1.5200"
"2015/07/27","1.5400","43152.0000","1.5300","1.5999","1.5100"
"2015/07/24","1.5300","96222.0000","1.4500","1.5649","1.4500"
"2015/07/23","1.5900","65779.0000","1.6900","1.6900","1.5800"
"2015/07/22","1.6800","76047.0000","1.7000","1.7500","1.6500"
"2015/07/21","1.7200","34783.0000","1.7700","1.8049","1.7100"
"2015/07/20","1.7450","30857.0000","1.8000","1.8000","1.7450"
"2015/07/17","1.7700","27500.0000","1.7900","1.7900","1.7500"
"2015/07/16","1.7600","69565.0000","1.7500","1.7984","1.7200"
"2015/07/15","1.7200","42539.0000","1.7700","1.7750","1.7100"
"2015/07/14","1.7500","56515.0000","1.7300","1.8500","1.7300"
"2015/07/13","1.7800","65845.0000","1.7500","1.8200","1.7500"
"2015/07/10","1.8400","105326.0000","1.8000","1.8800","1.7700"
"2015/07/09","1.8099","31758.0000","1.8300","1.9200","1.8000"
"2015/07/08","1.8300","23513.0000","1.8500","1.8900","1.8200"
"2015/07/07","1.8500","28197.0000","1.8800","1.8800","1.8200"
"2015/07/06","1.8700","30915.0000","1.9000","1.9000","1.8300"
"2015/07/02","1.8900","96224.0000","1.9400","1.9800","1.8000"
"2015/07/01","1.9100","37531.0000","1.9600","1.9800","1.9100"
"2015/06/30","1.9100","43663.0000","1.8900","1.9400","1.8900"
"2015/06/29","1.8900","49365.0000","1.9200","1.9700","1.8800"
"2015/06/26","1.9800","79900.0000","1.8600","1.9800","1.8600"
"2015/06/25","1.8900","131202.0000","1.9800","2.0100","1.8201"
"2015/06/24","1.9800","208606.0000","2.0800","2.1500","1.9600"
"2015/06/23","2.1001","39359.0000","2.0700","2.1300","2.0700"
"2015/06/22","2.1000","37482.0000","2.1000","2.1300","2.0900"
"2015/06/19","2.1000","61644.0000","2.1700","2.1900","2.1000"
"2015/06/18","2.1700","61225.0000","2.2000","2.2000","2.1400"
"2015/06/17","2.1600","92637.0000","2.1000","2.2000","2.1000"
"2015/06/16","2.1200","43824.0000","2.1000","2.1400","2.1000"
"2015/06/15","2.1300","262237.0000","2.1100","2.2600","2.0801"
"2015/06/12","2.0900","84995.0000","2.0900","2.1200","1.9920"
"2015/06/11","2.0500","133489.0000","2.0700","2.1300","2.0486"
"2015/06/10","2.0400","68658.0000","2.0200","2.0700","2.0100"
"2015/06/09","2.0200","22646.0000","2.0200","2.0200","1.9900"
"2015/06/08","2.0100","36529.0000","2.0000","2.0100","1.9900"
"2015/06/05","2.0000","24786.0000","2.0100","2.0200","1.9900"
"2015/06/04","2.0100","16326.0000","2.0100","2.0100","1.9900"
"2015/06/03","2.0100","48954.0000","2.0000","2.0100","1.9800"
"2015/06/02","1.9900","16886.0000","2.0000","2.0100","1.9900"
"2015/06/01","2.0100","39252.0000","2.0000","2.0224","1.9700"
"2015/05/29","1.9800","31953.0000","1.9700","2.0024","1.9600"
"2015/05/28","1.9700","15796.0000","2.0000","2.0300","1.9700"
"2015/05/27","2.0100","40744.0000","2.0400","2.0400","2.0000"
"2015/05/26","2.0300","43870.0000","2.0300","2.0300","1.9800"
"2015/05/22","2.0100","15082.0000","2.0300","2.0300","1.9900"
"2015/05/21","2.0068","15238.0000","2.0000","2.0100","1.9802"
"2015/05/20","2.0000","40810.0000","1.9700","2.0000","1.9700"
"2015/05/19","1.9600","29506.0000","1.9900","1.9970","1.9600"
"2015/05/18","2.0200","38390.0000","2.0300","2.0300","1.9800"
"2015/05/15","1.9900","32535.0000","1.9600","2.0195","1.9600"
"2015/05/14","1.9600","17605.0000","1.9700","2.0000","1.9600"
"2015/05/13","1.9800","24550.0000","2.0500","2.0500","1.9710"
"2015/05/12","2.0100","38871.0000","2.0700","2.0700","1.9700"
"2015/05/11","1.9600","73259.0000","1.9700","2.0000","1.9600"
"2015/05/08","2.0500","77157.0000","1.9700","2.0700","1.9700"
"2015/05/07","2.0200","45743.0000","1.9600","2.0300","1.9200"
"2015/05/06","1.9700","22338.0000","1.9900","2.0082","1.9600"
"2015/05/05","1.9600","38618.0000","2.0100","2.0100","1.9600"
"2015/05/04","1.9800","24935.0000","2.0400","2.0400","1.9800"
"2015/05/01","2.0268","30616.0000","2.0400","2.0400","1.9800"
"2015/04/30","2.0200","36807.0000","2.0100","2.0400","1.9700"
"2015/04/29","2.0500","75025.0000","1.9900","2.0614","1.9700"
"2015/04/28","1.9600","83830.0000","1.9600","2.0010","1.9600"
"2015/04/27","1.9600","167525.0000","1.9400","2.1000","1.8400"
"2015/04/24","1.9800","141636.0000","2.0000","2.0300","1.9000"
"2015/04/23","1.9668","100404.0000","1.9000","1.9700","1.8900"
"2015/04/22","1.8900","45695.0000","1.8700","1.9000","1.8301"
"2015/04/21","1.8800","33084.0000","1.8600","1.8800","1.8206"
"2015/04/20","1.8400","53791.0000","1.8100","1.8600","1.8000"
"2015/04/17","1.7900","31069.0000","1.7700","1.8000","1.7500"
"2015/04/16","1.7500","72093.0000","1.7600","1.8100","1.7000"
"2015/04/15","1.8100","32017.0000","1.7896","1.8200","1.7601"
"2015/04/14","1.7600","47885.0000","1.7200","1.8000","1.7200"
"2015/04/13","1.8000","47765.0000","1.8000","1.8295","1.7500"
"2015/04/10","1.8300","31808.0000","1.8000","1.8300","1.8000"
"2015/04/09","1.8300","30769.0000","1.8600","1.8600","1.8300"
"2015/04/08","1.8400","41423.0000","1.8500","1.8501","1.8100"
"2015/04/07","1.8400","35687.0000","1.8200","1.8500","1.8200"
"2015/04/06","1.7700","74564.0000","1.8000","1.8200","1.7700"
"2015/04/02","1.7700","31511.0000","1.7800","1.7800","1.7300"
"2015/04/01","1.7200","24733.0000","1.7500","1.7500","1.7000"
"2015/03/31","1.7400","28399.0000","1.7800","1.7999","1.7100"
"2015/03/30","1.7400","36028.0000","1.6900","1.7548","1.6800"
"2015/03/27","1.7050","46939.0000","1.7700","1.8388","1.7000"
"2015/03/26","1.7251","86445.0000","1.6900","1.8600","1.6801"
"2015/03/25","1.6700","16780.0000","1.6900","1.7000","1.6602"
"2015/03/24","1.6600","47011.0000","1.6000","1.6948","1.6000"
"2015/03/23","1.6500","76744.0000","1.6800","1.7100","1.6500"
"2015/03/20","1.7200","36804.0000","1.8100","1.8100","1.7100"
"2015/03/19","1.8100","20948.0000","1.8100","1.8100","1.7500"
"2015/03/18","1.8200","58351.0000","1.7300","1.8400","1.6900"
"2015/03/17","1.7800","74084.0000","1.8100","1.8300","1.7600"
"2015/03/16","1.8400","122107.0000","1.9100","1.9200","1.8200"
"2015/03/13","1.9500","23910.0000","1.9100","1.9500","1.9100"
"2015/03/12","1.9400","33218.0000","1.8900","1.9500","1.8900"
"2015/03/11","1.8900","41156.0000","1.8800","1.9600","1.8800"
"2015/03/10","1.8800","58802.0000","1.9200","1.9200","1.8800"
"2015/03/09","1.9200","50109.0000","1.9800","1.9800","1.9000"
"2015/03/06","1.9500","79734.0000","1.9200","1.9800","1.9200"
"2015/03/05","1.9300","67977.0000","1.9700","1.9900","1.9300"
"2015/03/04","1.9300","31954.0000","2.0000","2.0000","1.9300"
"2015/03/03","1.9900","40649.0000","1.9600","1.9900","1.9000"
"2015/03/02","1.9400","58386.0000","1.9900","2.0000","1.9000"
"2015/02/27","1.9600","60391.0000","1.9700","1.9700","1.9000"
"2015/02/26","1.9400","151283.0000","1.8500","1.9500","1.8400"
"2015/02/25","1.8500","24560.0000","1.8500","1.8500","1.8101"
"2015/02/24","1.8600","31674.0000","1.8700","1.8700","1.8500"
"2015/02/23","1.8700","15957.0000","1.8800","1.8800","1.8500"
"2015/02/20","1.8500","37076.0000","1.8400","1.8700","1.8219"
"2015/02/19","1.8100","35723.0000","1.8700","1.8700","1.7920"
"2015/02/18","1.8600","25192.0000","1.8800","1.8800","1.8300"
"2015/02/17","1.8500","52913.0000","1.8500","1.8899","1.8500"
"2015/02/13","1.8500","32672.0000","1.8200","1.8600","1.7801"
"2015/02/12","1.8400","53079.0000","1.8300","1.8800","1.8100"
"2015/02/11","1.8800","97012.0000","1.9200","1.9200","1.7800"
"2015/02/10","1.8500","89902.0000","1.8000","1.8500","1.7603"
"2015/02/09","1.7500","67306.0000","1.7100","1.7500","1.6900"
"2015/02/06","1.6900","48086.0000","1.6900","1.7000","1.6000"
"2015/02/05","1.6624","49442.0000","1.6300","1.6900","1.6300"
"2015/02/04","1.6300","39484.0000","1.5900","1.6300","1.5700"
"2015/02/03","1.5664","104006.0000","1.5000","1.6400","1.5000"
"2015/02/02","1.5000","34171.0000","1.5300","1.5416","1.4500"
"2015/01/30","1.5000","24851.0000","1.5200","1.5300","1.5000"
"2015/01/29","1.5000","65338.0000","1.5100","1.5300","1.4300"
"2015/01/28","1.4832","50079.0000","1.5300","1.5300","1.4401"
"2015/01/27","1.4800","70182.0000","1.4400","1.4900","1.4300"
"2015/01/26","1.4300","44867.0000","1.3600","1.4400","1.3600"
"2015/01/23","1.3800","41808.0000","1.4200","1.4200","1.3800"
"2015/01/22","1.4000","21759.0000","1.4000","1.4100","1.3800"
"2015/01/21","1.3800","31280.0000","1.4000","1.4100","1.3800"
"2015/01/20","1.4000","34256.0000","1.3900","1.4200","1.3800"
"2015/01/16","1.4000","19664.0000","1.3700","1.4499","1.3700"
"2015/01/15","1.3800","67284.0000","1.4000","1.4600","1.3800"
"2015/01/14","1.4200","35981.0000","1.3900","1.4500","1.3700"
"2015/01/13","1.3900","41912.0000","1.3900","1.4300","1.3900"
"2015/01/12","1.4001","20279.0000","1.4000","1.4500","1.3900"
"2015/01/09","1.3900","32209.0000","1.4000","1.4400","1.3800"
"2015/01/08","1.4296","47198.0000","1.4000","1.4700","1.3800"
"2015/01/07","1.4100","29215.0000","1.4100","1.4100","1.4000"
"2015/01/06","1.4000","16816.0000","1.4200","1.4200","1.4000"
"2015/01/05","1.3900","15104.0000","1.3800","1.4300","1.3700"
"2015/01/02","1.3800","34253.0000","1.3900","1.4300","1.3700"
"2014/12/31","1.3700","52618.0000","1.3700","1.4200","1.3500"
"2014/12/30","1.3800","65463.0000","1.4000","1.4200","1.3800"
"2014/12/29","1.3800","57289.0000","1.4100","1.4500","1.3700"
"2014/12/26","1.4100","44390.0000","1.4700","1.4700","1.4000"
"2014/12/24","1.4650","24353.0000","1.4300","1.4800","1.4000"
"2014/12/23","1.4500","56324.0000","1.4700","1.4900","1.4300"
"2014/12/22","1.4600","37869.0000","1.4800","1.4800","1.4300"
"2014/12/19","1.4700","27270.0000","1.4900","1.5100","1.4400"
"2014/12/18","1.4600","36099.0000","1.4800","1.5200","1.4200"
"2014/12/17","1.4600","33961.0000","1.4700","1.5200","1.4130"
"2014/12/16","1.4400","69009.0000","1.4800","1.5290","1.4000"
"2014/12/15","1.4732","37715.0000","1.4600","1.5500","1.4500"
"2014/12/12","1.4500","31484.0000","1.4900","1.5100","1.4500"
"2014/12/11","1.4900","55351.0000","1.5100","1.5100","1.4401"
"2014/12/10","1.4100","33603.0000","1.3500","1.5000","1.3500"
"2014/12/09","1.4300","91461.0000","1.3900","1.5045","1.3720"
"2014/12/08","1.3600","112688.0000","1.4100","1.4500","1.3400"
"2014/12/05","1.4500","115973.0000","1.4600","1.4600","1.3600"
"2014/12/04","1.4600","235197.0000","1.6500","1.6500","1.4500"
"2014/12/03","1.6300","24663.0000","1.5500","1.6500","1.5500"
"2014/12/02","1.5500","24835.0000","1.6000","1.6500","1.5500"
"2014/12/01","1.5700","34581.0000","1.6300","1.6490","1.5500"
"2014/11/28","1.6300","8561.0000","1.6400","1.6859","1.6300"
"2014/11/26","1.6400","27787.0000","1.6800","1.7000","1.6400"
"2014/11/25","1.6600","17633.0000","1.7000","1.7000","1.6500"
"2014/11/24","1.7000","23730.0000","1.7500","1.7500","1.6500"
"2014/11/21","1.6500","13418.0000","1.6400","1.6500","1.6400"
"2014/11/20","1.6500","17884.0000","1.6800","1.6800","1.6200"
"2014/11/19","1.6600","34075.0000","1.7000","1.7200","1.6000"
"2014/11/18","1.7000","16360.0000","1.7100","1.7399","1.7000"
"2014/11/17","1.7200","16856.0000","1.7200","1.7400","1.6712"
"2014/11/14","1.6900","41697.0000","1.6700","1.7400","1.6500"
"2014/11/13","1.7000","27422.0000","1.7100","1.7400","1.6897"
"2014/11/12","1.6832","23262.0000","1.6900","1.7500","1.6700"
"2014/11/11","1.6500","23185.0000","1.7500","1.7500","1.6200"
"2014/11/10","1.7400","29047.0000","1.7300","1.7500","1.6900"
"2014/11/07","1.7500","29147.0000","1.7200","1.7500","1.6860"
"2014/11/06","1.7000","12382.0000","1.7500","1.7500","1.7000"
"2014/11/05","1.7213","5202.0000","1.6800","1.7500","1.6800"
"2014/11/04","1.6900","40856.0000","1.7000","1.7500","1.6800"
"2014/11/03","1.7000","35963.0000","1.7400","1.7500","1.7000"
"2014/10/31","1.7400","16196.0000","1.7300","1.7400","1.6842"
"2014/10/30","1.7200","13203.0000","1.7100","1.7500","1.7005"
"2014/10/29","1.7500","16694.0000","1.7400","1.8399","1.7320"
"2014/10/28","1.7400","22922.0000","1.7710","1.7710","1.7201"
"2014/10/27","1.7900","29882.0000","1.8300","1.8445","1.7400"
"2014/10/24","1.7800","17878.0000","1.7500","1.8500","1.7500"
"2014/10/23","1.7800","37753.0000","1.8000","1.8500","1.7700"
"2014/10/22","1.7700","31350.0000","1.8400","1.8500","1.7601"
"2014/10/21","1.7900","45302.0000","1.7700","1.8800","1.6700"
"2014/10/20","1.8100","73870.0000","1.7700","1.8700","1.7000"
"2014/10/17","1.6900","155768.0000","1.7200","1.8000","1.6501"
"2014/10/16","1.6100","91883.0000","1.6400","1.9100","1.5800"
"2014/10/15","1.8100","124193.0000","1.5800","1.8200","1.5510"
"2014/10/14","1.5360","44622.0000","1.5200","1.5901","1.5200"
"2014/10/13","1.5300","16909.0000","1.5300","1.6200","1.5100"
"2014/10/10","1.5400","68478.0000","1.5200","1.6190","1.5200"
"2014/10/09","1.5832","37736.0000","1.6000","1.6345","1.5800"
"2014/10/08","1.6200","52239.0000","1.6400","1.6400","1.6200"
"2014/10/07","1.6299","20543.0000","1.6200","1.6800","1.6200"
"2014/10/06","1.6500","30329.0000","1.6300","1.7000","1.6300"
"2014/10/03","1.6500","31127.0000","1.6500","1.6880","1.6500"
"2014/10/02","1.6532","19918.0000","1.6700","1.7000","1.6500"
"2014/10/01","1.6700","29409.0000","1.7000","1.7648","1.6599"
"2014/09/30","1.7200","84864.0000","1.6500","1.7200","1.6200"
"2014/09/29","1.6500","38114.0000","1.6200","1.7000","1.6200"
"2014/09/26","1.6200","55576.0000","1.5700","1.6900","1.5700"
"2014/09/25","1.5500","45850.0000","1.5700","1.5700","1.5000"
"2014/09/24","1.5600","139197.0000","1.7200","1.7200","1.5600"
"2014/09/23","1.7200","35471.0000","1.7500","1.7680","1.7000"
"2014/09/22","1.7200","143465.0000","1.8000","1.8100","1.7000"
"2014/09/19","1.8000","77853.0000","1.8000","1.8000","1.7700"
"2014/09/18","1.8000","22861.0000","1.8000","1.8000","1.7800"
"2014/09/17","1.7900","37371.0000","1.7800","1.8000","1.7700"
"2014/09/16","1.7700","15858.0000","1.8000","1.8000","1.7700"
"2014/09/15","1.7700","22026.0000","1.7700","1.8500","1.7700"
"2014/09/12","1.8000","31090.0000","1.8200","1.8499","1.7900"
"2014/09/11","1.7900","75033.0000","1.8500","1.8500","1.7900"
"2014/09/10","1.8400","40849.0000","1.8300","1.9300","1.8200"
"2014/09/09","1.8200","31354.0000","1.8200","1.8500","1.8200"
"2014/09/08","1.8300","50579.0000","1.8700","1.8700","1.8300"
"2014/09/05","1.9000","31640.0000","1.9400","1.9400","1.8900"
"2014/09/04","1.9099","15526.0000","1.9000","1.9100","1.9000"
"2014/09/03","1.9000","33145.0000","1.9000","1.9400","1.9000"
"2014/09/02","1.9300","14536.0000","1.9100","1.9400","1.9100"
"2014/08/29","1.9100","27283.0000","1.9300","1.9400","1.9000"
"2014/08/28","1.9200","25067.0000","1.9200","1.9220","1.9000"
"2014/08/27","1.9100","24553.0000","1.9000","1.9200","1.9000"
"2014/08/26","1.9000","40649.0000","1.9000","1.9400","1.9000"
"2014/08/25","1.9201","39151.0000","1.9200","1.9400","1.9000"
"2014/08/22","1.9000","22863.0000","1.9000","1.9200","1.9000"
"2014/08/21","1.9010","7553.0000","1.9300","1.9300","1.9000"
"2014/08/20","1.9000","5125.0000","1.9000","1.9200","1.9000"
"2014/08/19","1.9016","18094.0000","1.9200","1.9345","1.8800"
"2014/08/18","1.9200","25310.0000","1.9000","1.9400","1.9000"
"2014/08/15","1.9200","11376.0000","1.9200","1.9400","1.9200"
"2014/08/14","1.9300","16302.0000","1.9500","1.9600","1.9200"
"2014/08/13","1.9300","26450.0000","1.9100","1.9699","1.9100"
"2014/08/12","1.9300","20890.0000","1.9800","1.9800","1.9100"
"2014/08/11","1.9700","41825.0000","1.9200","1.9800","1.9100"
"2014/08/08","1.9600","31773.0000","1.9100","1.9700","1.9000"
"2014/08/07","1.9300","22254.0000","1.8800","1.9479","1.8638"
"2014/08/06","1.9000","39904.0000","1.8100","1.9500","1.8100"
"2014/08/05","1.8300","76298.0000","1.8800","1.9000","1.8200"
"2014/08/04","1.9100","46760.0000","1.9400","1.9450","1.9000"
"2014/08/01","1.9000","48411.0000","1.9500","1.9500","1.9000"
"2014/07/31","1.9400","29128.0000","1.9300","1.9500","1.9200"
"2014/07/30","1.9300","13092.0000","1.9200","1.9500","1.9200"
"2014/07/29","1.9200","15522.0000","1.9500","1.9500","1.9200"
"2014/07/28","1.9400","32392.0000","1.9700","2.0000","1.9279"
"2014/07/25","1.9500","19217.0000","1.9200","2.0000","1.9200"
"2014/07/24","1.9500","38660.0000","1.9400","1.9999","1.9400"
